mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_knn__algorithm,param_knn__n_neighbors,param_knn__p,param_knn__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.01673150062561035,0.000624174576278884,0.0022583961486816405,9.122501767870775e-05,kd_tree,17,1,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 17, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.1875,0.125,0.05229125165837972,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.016850614547729494,0.0007399568884678641,0.002764892578125,2.9132916319413855e-05,kd_tree,17,2,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 17, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.09375,0.1875,0.16875,0.042389562394532926,13,0.234375,0.28125,0.2265625,0.2734375,0.234375,0.25,0.022642776165921
0.016615772247314455,0.0011125456585319938,0.002242565155029297,3.503147068665197e-05,kd_tree,17,2,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 17, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.1875,0.125,0.05229125165837972,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.017593908309936523,0.0003305956551210464,0.0027771472930908205,3.68399216380834e-05,kd_tree,19,1,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 19, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.15625,0.1875,0.18125,0.023385358667337132,1,0.234375,0.2578125,0.2265625,0.2890625,0.234375,0.2484375,0.022857404434887176
0.017833900451660157,0.00047649574932184026,0.0022450923919677735,5.20448918073682e-05,kd_tree,19,1,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 19, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.1875,0.125,0.05229125165837972,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.017211103439331056,0.0004960038620194963,0.0027979373931884765,3.1525608285692026e-05,kd_tree,19,2,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 19, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.15625,0.1875,0.18125,0.023385358667337132,1,0.234375,0.2578125,0.2265625,0.2890625,0.234375,0.2484375,0.022857404434887176
0.01727185249328613,0.000954054763725523,0.0022620677947998045,9.211753436357016e-05,kd_tree,19,2,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 19, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.1875,0.125,0.05229125165837972,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01654820442199707,0.0007234392332330856,0.0028413772583007813,0.00013278965428107026,ball_tree,1,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 1, 'knn__p': 1, 'knn__weights': 'uniform'}",0.1875,0.09375,0.125,0.09375,0.1875,0.1375,0.042389562394532926,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01704721450805664,0.000647122845333828,0.0024536609649658202,0.00046239591837028265,ball_tree,1,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 1, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.09375,0.125,0.09375,0.1875,0.1375,0.042389562394532926,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01723904609680176,0.0010133866690443078,0.002769279479980469,7.000001964441757e-05,ball_tree,1,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 1, 'knn__p': 2, 'knn__weights': 'uniform'}",0.1875,0.09375,0.125,0.09375,0.1875,0.1375,0.042389562394532926,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01638617515563965,0.0011524865147223646,0.0022149085998535156,9.504466272893485e-05,ball_tree,1,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 1, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.09375,0.125,0.09375,0.1875,0.1375,0.042389562394532926,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.017796134948730467,0.002169948061984737,0.0027622222900390626,4.6363090470310635e-05,ball_tree,3,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 3, 'knn__p': 1, 'knn__weights': 'uniform'}",0.125,0.1875,0.15625,0.125,0.15625,0.15,0.023385358667337132,25,0.4453125,0.515625,0.40625,0.5,0.46875,0.4671875,0.03903123748998999
0.016675996780395507,0.000894860584110866,0.002212810516357422,4.976736422144682e-05,ball_tree,3,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 3, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.125,0.125,0.1875,0.1375,0.046770717334674264,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.017442703247070312,0.0010150925618538308,0.0027639389038085936,2.1833414884386587e-05,ball_tree,3,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 3, 'knn__p': 2, 'knn__weights': 'uniform'}",0.125,0.1875,0.15625,0.125,0.15625,0.15,0.023385358667337132,25,0.4453125,0.515625,0.40625,0.5,0.46875,0.4671875,0.03903123748998999
0.01765294075012207,0.0014497719459023476,0.002205181121826172,6.881511922102011e-05,ball_tree,3,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 3, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.125,0.125,0.1875,0.1375,0.046770717334674264,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.016915321350097656,0.0006355111693901609,0.0027606964111328127,3.7650332496942225e-05,ball_tree,5,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 5, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.09375,0.25,0.125,0.125,0.15,0.053764532919016415,25,0.3828125,0.390625,0.375,0.3828125,0.4140625,0.3890625,0.013441133229754104
0.01745738983154297,0.0008173830908151891,0.002233457565307617,0.00011254361075520974,ball_tree,5,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 5, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.03125,0.09375,0.09375,0.21875,0.125,0.06846531968814576,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.017358016967773438,0.0007043641591463845,0.003127384185791016,0.0006411444052977932,ball_tree,5,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 5, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.09375,0.25,0.125,0.125,0.15,0.053764532919016415,25,0.3828125,0.390625,0.375,0.3828125,0.4140625,0.3890625,0.013441133229754104
0.017829132080078126,0.0009912327982900717,0.0026277542114257813,0.0007773533054653259,ball_tree,5,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 5, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.03125,0.09375,0.09375,0.21875,0.125,0.06846531968814576,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0172271728515625,0.000527198351708892,0.002811717987060547,6.96630203149569e-05,ball_tree,7,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 7, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.03125,0.09375,0.15625,0.1875,0.125,0.05590169943749474,85,0.2890625,0.328125,0.34375,0.3515625,0.3203125,0.3265625,0.021763106683100185
0.016959095001220705,0.0004894004554755604,0.0021744251251220705,2.2478914873376615e-05,ball_tree,7,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 7, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.0625,0.09375,0.21875,0.125,0.06555055301063448,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01840062141418457,0.0010827512949367316,0.002778482437133789,5.7558294215452836e-05,ball_tree,7,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 7, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.03125,0.09375,0.15625,0.1875,0.125,0.05590169943749474,85,0.2890625,0.328125,0.34375,0.3515625,0.3203125,0.3265625,0.021763106683100185
0.01748948097229004,0.0009611851849979933,0.0022376060485839845,0.0001068725369100478,ball_tree,7,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 7, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.0625,0.09375,0.21875,0.125,0.06555055301063448,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.016478776931762695,0.0008146410968807293,0.0027438640594482423,1.5414899716141655e-05,ball_tree,9,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 9, 'knn__p': 1, 'knn__weights': 'uniform'}",0.125,0.125,0.15625,0.0625,0.21875,0.1375,0.05077524002897475,37,0.2734375,0.328125,0.2890625,0.3125,0.2890625,0.2984375,0.019390115071860715
0.017580175399780275,0.0011659734731805339,0.002250528335571289,5.186918793563834e-05,ball_tree,9,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 9, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.0625,0.25,0.13125,0.075,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01658339500427246,0.0010037220955143253,0.0028064727783203127,6.429639424093458e-05,ball_tree,9,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 9, 'knn__p': 2, 'knn__weights': 'uniform'}",0.125,0.125,0.15625,0.0625,0.21875,0.1375,0.05077524002897475,37,0.2734375,0.328125,0.2890625,0.3125,0.2890625,0.2984375,0.019390115071860715
0.01640462875366211,0.0010061255450493642,0.0021985530853271484,1.875286028479467e-05,ball_tree,9,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 9, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.0625,0.25,0.13125,0.075,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.017064952850341798,0.0011305471609929895,0.002797508239746094,6.169296228634825e-05,ball_tree,11,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 11, 'knn__p': 1, 'knn__weights': 'uniform'}",0.09375,0.09375,0.15625,0.125,0.21875,0.1375,0.046770717334674264,37,0.2734375,0.3359375,0.28125,0.3046875,0.2578125,0.290625,0.027243118397129208
0.016939783096313478,0.0007575703226088472,0.0022180557250976564,4.860077208804347e-05,ball_tree,11,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 11, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.125,0.0625,0.25,0.1375,0.07288689868556625,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.019363212585449218,0.003821517951344357,0.0032326698303222655,0.0006826886170196634,ball_tree,11,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 11, 'knn__p': 2, 'knn__weights': 'uniform'}",0.09375,0.09375,0.15625,0.125,0.21875,0.1375,0.046770717334674264,37,0.2734375,0.3359375,0.28125,0.3046875,0.2578125,0.290625,0.027243118397129208
0.01743483543395996,0.0006597422663605982,0.002209901809692383,2.7091317556796843e-05,ball_tree,11,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 11, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.125,0.0625,0.25,0.1375,0.07288689868556625,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01654844284057617,0.0009240915702024771,0.0027925968170166016,2.5959393276397105e-05,ball_tree,13,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 13, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.125,0.1875,0.1875,0.1875,0.16875,0.024999999999999998,13,0.25,0.3203125,0.25,0.2890625,0.3203125,0.2859375,0.031483502624390446
0.01636953353881836,0.0009906226420730835,0.0022533893585205077,0.00010805666591185684,ball_tree,13,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 13, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.21875,0.13125,0.06059599821770412,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01692023277282715,0.0015442735569934857,0.002905750274658203,0.0001657997563798268,ball_tree,13,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 13, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.125,0.1875,0.1875,0.1875,0.16875,0.024999999999999998,13,0.25,0.3203125,0.25,0.2890625,0.3203125,0.2859375,0.031483502624390446
0.017327213287353517,0.001192986407161909,0.002346706390380859,0.00019665456985354282,ball_tree,13,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 13, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.21875,0.13125,0.06059599821770412,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.017416954040527344,0.0011533627041145247,0.002811431884765625,4.18485395248915e-05,ball_tree,15,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 15, 'knn__p': 1, 'knn__weights': 'uniform'}",0.25,0.1875,0.125,0.125,0.21875,0.18125,0.05,1,0.2734375,0.2578125,0.25,0.2734375,0.2734375,0.265625,0.009882117688026186
0.016912508010864257,0.0009211001610977058,0.0022476673126220702,1.5158322514576361e-05,ball_tree,15,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 15, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.1875,0.125,0.05229125165837972,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.016623687744140626,0.0013086756271647293,0.002789211273193359,2.737784535067784e-05,ball_tree,15,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 15, 'knn__p': 2, 'knn__weights': 'uniform'}",0.25,0.1875,0.125,0.125,0.21875,0.18125,0.05,1,0.2734375,0.2578125,0.25,0.2734375,0.2734375,0.265625,0.009882117688026186
0.015456962585449218,0.0010313200733212979,0.0022447586059570314,5.516604076709653e-05,ball_tree,15,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 15, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.1875,0.125,0.05229125165837972,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01562652587890625,0.0009962193426186908,0.0027911186218261717,3.80975880440133e-05,ball_tree,17,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 17, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.09375,0.1875,0.16875,0.042389562394532926,13,0.234375,0.28125,0.2265625,0.2734375,0.234375,0.25,0.022642776165921
0.01672372817993164,0.0006288091868853618,0.002253866195678711,3.3066723044352925e-05,ball_tree,17,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 17, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.1875,0.125,0.05229125165837972,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01742420196533203,0.0006204790748166562,0.0028214454650878906,7.127144490517912e-05,ball_tree,17,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 17, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.09375,0.1875,0.16875,0.042389562394532926,13,0.234375,0.28125,0.2265625,0.2734375,0.234375,0.25,0.022642776165921
0.017681360244750977,0.001200689939882662,0.002328777313232422,7.590831213225482e-05,ball_tree,17,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 17, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.1875,0.125,0.05229125165837972,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.015948390960693358,0.0012130976526882587,0.0029300689697265626,0.000114629867654061,ball_tree,19,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 19, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.15625,0.1875,0.18125,0.023385358667337132,1,0.234375,0.2578125,0.2265625,0.2890625,0.234375,0.2484375,0.022857404434887176
0.015284585952758788,0.0008451495394363358,0.002245807647705078,5.697647370795887e-05,ball_tree,19,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 19, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.1875,0.125,0.05229125165837972,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.016874217987060548,0.0017612846308557829,0.0027647972106933593,4.874446713286763e-05,ball_tree,19,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 19, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.15625,0.1875,0.18125,0.023385358667337132,1,0.234375,0.2578125,0.2265625,0.2890625,0.234375,0.2484375,0.022857404434887176
0.017768192291259765,0.001333254442587995,0.0023465633392333986,0.00014583980099513582,ball_tree,19,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 19, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.09375,0.1875,0.125,0.05229125165837972,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
